date_time,temp,CO2_scaled
11:56:02 AM,290.495902,845.6
11:56:03 AM,290.811,850.8
11:56:04 AM,291.159519,854.4
11:56:05 AM,291.489547,858.6
11:56:06 AM,291.827596,861.1
11:56:07 AM,292.181506,863.2
11:56:08 AM,292.512798,867.2
11:56:09 AM,292.856506,872.9
11:56:10 AM,293.191166,878.7
11:56:11 AM,293.499301,884
11:56:12 AM,293.837121,896.5
11:56:13 AM,294.133908,902.9
11:56:14 AM,294.45206,912.8
11:56:15 AM,294.74418,923.3
11:56:16 AM,295.067353,929.3
11:56:17 AM,295.358249,934.8
11:56:18 AM,295.663622,941.3
11:56:19 AM,295.952397,945.3
11:56:20 AM,296.289258,948.5
11:56:21 AM,296.605124,952.9
11:56:22 AM,296.924663,960.9
11:56:23 AM,297.210781,962.3
11:56:24 AM,297.507455,968
11:56:25 AM,297.845313,967.9
11:56:26 AM,298.143991,969.1
11:56:27 AM,298.448883,972.3
11:56:28 AM,298.768448,972.6
11:56:29 AM,299.059688,973.5
11:56:30 AM,299.371156,978.1
11:56:31 AM,299.660492,978
11:56:32 AM,299.993048,977.7
11:56:33 AM,300.304215,981.1
11:56:34 AM,300.630945,984.4
11:56:35 AM,300.926619,990.6
11:56:36 AM,301.244568,1000.4
11:56:37 AM,301.59192,1009.4
11:56:38 AM,301.890732,1019.5
11:56:39 AM,302.20468,1026.5
11:56:40 AM,302.531014,1033.6
11:56:41 AM,302.82446,1040.6
11:56:42 AM,303.127283,1044.6
11:56:43 AM,303.454004,1048.6
11:56:44 AM,303.782965,1049.6
11:56:45 AM,304.132804,1053.7
11:56:46 AM,304.489736,1055.7
11:56:47 AM,304.823668,1055.7
11:56:48 AM,305.158254,1058.7
11:56:49 AM,305.49761,1061.7
11:56:50 AM,305.807802,1065.7
11:56:51 AM,306.134485,1071.8
11:56:52 AM,306.429002,1074.8
11:56:53 AM,306.764809,1076.8
11:56:54 AM,307.082912,1079.8
11:56:55 AM,307.431741,1080.8
11:56:56 AM,307.740608,1082.8
11:56:57 AM,308.021915,1086.8
11:56:58 AM,308.338537,1089.9
11:56:59 AM,308.626917,1089.9
11:57:00 AM,308.925136,1092.9
11:57:01 AM,309.232507,1095.9
11:57:02 AM,309.553614,1095.9
11:57:03 AM,309.868262,1096.9
11:57:04 AM,310.190001,1097.9
11:57:05 AM,310.486041,1099.9
11:57:06 AM,310.807728,1101.9
11:57:07 AM,311.117478,1103.9
11:57:08 AM,311.435213,1106.9
11:57:09 AM,311.740328,1111
11:57:10 AM,312.052954,1111
11:57:11 AM,312.376356,1113
11:57:12 AM,312.685508,1114
11:57:13 AM,312.991897,1114
11:57:14 AM,313.290467,1112
11:57:15 AM,313.627516,1114
11:57:16 AM,313.941154,1115
11:57:17 AM,314.276991,1119
11:57:18 AM,314.621279,1120
11:57:19 AM,314.941949,1121
11:57:20 AM,315.268543,1125
11:57:21 AM,315.587795,1127.1
11:57:22 AM,315.899915,1127.1
11:57:23 AM,316.239489,1131.1
11:57:24 AM,316.549509,1134.1
11:57:25 AM,316.881243,1136.1
11:57:26 AM,317.218897,1136.1
11:57:27 AM,317.547158,1138.1
11:57:28 AM,317.879499,1139.1
11:57:29 AM,318.215497,1139.1
11:57:30 AM,318.559939,1140.1
11:57:31 AM,318.953067,1140.1
11:57:32 AM,319.264261,1141.1
11:57:33 AM,319.594421,1142.1
11:57:34 AM,319.914038,1143.1
11:57:35 AM,320.237052,1141.1
11:57:36 AM,320.552049,1143.1
11:57:37 AM,320.891264,1145.2
11:57:38 AM,321.172829,1146.2
11:57:39 AM,321.478141,1149.2
11:57:40 AM,321.796943,1152.2
11:57:41 AM,322.104265,1157.2
11:57:42 AM,322.375926,1156.2
11:57:43 AM,322.70518,1154.2
11:57:44 AM,322.988685,1156.2
11:57:45 AM,323.298924,1156.2
11:57:46 AM,323.615765,1155.2
11:57:47 AM,323.94882,1152.2
11:57:48 AM,324.274078,1151.2
11:57:49 AM,324.573254,1149.2
11:57:50 AM,324.906244,1144.1
11:57:51 AM,325.212473,1141.1
11:57:52 AM,325.500402,1138.1
11:57:53 AM,325.815734,1135.1
11:57:54 AM,326.117337,1134.1
11:57:55 AM,326.401327,1132.1
11:57:56 AM,326.74013,1131.1
11:57:57 AM,327.060636,1129.1
11:57:58 AM,327.387738,1130.1
11:57:59 AM,327.713243,1128.1
11:58:00 AM,328.058575,1123
11:58:01 AM,328.414856,1123
11:58:02 AM,328.738671,1121
11:58:03 AM,329.06934,1116
11:58:04 AM,329.363455,1114
11:58:05 AM,329.698863,1110
11:58:06 AM,329.990425,1108
11:58:07 AM,330.293832,1105.9
11:58:08 AM,330.62005,1104.9
11:58:09 AM,330.925258,1100.9
11:58:10 AM,331.182749,1097.9
11:58:11 AM,331.47103,1093.9
11:58:12 AM,331.793977,1089.9
11:58:13 AM,332.079497,1088.8
11:58:14 AM,332.373659,1089.9
11:58:15 AM,332.665077,1088.8
11:58:16 AM,332.999129,1086.8
11:58:17 AM,333.313802,1082.8
11:58:18 AM,333.595363,1077.8
11:58:19 AM,333.928677,1075.8
11:58:20 AM,334.249907,1072.8
11:58:21 AM,334.533467,1069.7
11:58:22 AM,334.852146,1067.7
11:58:23 AM,335.165094,1062.7
11:58:24 AM,335.466856,1056.7
11:58:25 AM,335.767238,1056.7
11:58:26 AM,336.104776,1053.7
11:58:27 AM,336.418809,1049.6
11:58:28 AM,336.73487,1046.6
11:58:29 AM,337.0712,1040.6
11:58:30 AM,337.417572,1039.6
11:58:31 AM,337.76094,1035.6
11:58:32 AM,338.073051,1032.5
11:58:33 AM,338.402021,1027.5
11:58:34 AM,338.716614,1025.5
11:58:35 AM,339.03643,1022.5
11:58:36 AM,339.363304,1018.5
11:58:37 AM,339.678528,1017.5
11:58:38 AM,340.011969,1017.5
11:58:39 AM,340.347225,1017.5
11:58:40 AM,340.698392,1013.4
11:58:41 AM,341.067556,1009.4
11:58:42 AM,341.407993,1007.4
11:58:43 AM,341.73998,1006.4
11:58:44 AM,342.0929,1002.4
11:58:45 AM,342.432131,1000.4
11:58:46 AM,342.764533,1000.4
11:58:47 AM,343.108496,999.4
11:58:48 AM,343.411015,996.4
11:58:49 AM,343.739703,993
11:58:50 AM,344.055389,990.6
11:58:51 AM,344.376085,987.8
11:58:52 AM,344.693101,984.3
11:58:53 AM,345.013296,982.5
11:58:54 AM,345.326196,976
11:58:55 AM,345.615631,970.8
11:58:56 AM,345.956038,969
11:58:57 AM,346.253401,966.7
11:58:58 AM,346.611779,961
11:58:59 AM,346.920261,960.7
11:59:00 AM,347.273157,957.1
11:59:01 AM,347.601182,953.6
11:59:02 AM,347.906897,950
11:59:03 AM,348.259483,947.7
11:59:04 AM,348.599543,944.1
11:59:05 AM,348.922059,940.2
11:59:06 AM,349.228395,939.4
11:59:07 AM,349.560664,939.3
11:59:08 AM,349.876753,936.1
11:59:09 AM,350.220603,931.1
11:59:10 AM,350.563966,931.4
11:59:11 AM,350.891408,931.4
11:59:12 AM,351.25817,928.6
11:59:13 AM,351.557809,924.9
11:59:14 AM,351.899277,924.5
11:59:15 AM,352.255525,923.4
11:59:16 AM,352.575828,921.4
11:59:17 AM,352.93591,918.8
11:59:18 AM,353.246403,918.3
11:59:19 AM,353.587787,914.6
11:59:20 AM,353.925754,913.6
11:59:21 AM,354.251888,913.7
11:59:22 AM,354.609164,909.2
11:59:23 AM,354.943892,908.5
11:59:24 AM,355.299304,908.3
11:59:25 AM,355.640377,909.9
11:59:26 AM,355.996222,910.1
11:59:27 AM,356.311337,909.6
11:59:28 AM,356.621891,908.1
11:59:29 AM,356.951977,904.9
11:59:30 AM,357.279328,902.4
11:59:31 AM,357.602119,900.4
11:59:32 AM,357.904883,899.5
11:59:33 AM,358.219701,899.3
11:59:34 AM,358.53085,901
11:59:35 AM,358.868579,899.7
11:59:36 AM,359.151069,898.4
11:59:37 AM,359.43992,898.3
11:59:38 AM,359.751015,895.5
11:59:39 AM,360.062564,894.2
11:59:40 AM,360.369767,892.8
11:59:41 AM,360.682437,892.8
11:59:42 AM,361.038238,893.8
11:59:43 AM,361.346078,894
11:59:44 AM,361.634159,890.6
11:59:45 AM,361.972419,889.3
11:59:46 AM,362.273636,889.7
11:59:47 AM,362.569619,890.5
11:59:48 AM,362.878539,888.9
11:59:49 AM,363.188125,887.1
11:59:50 AM,363.531319,888.2
11:59:51 AM,363.842234,886.1
11:59:52 AM,364.160182,883
11:59:53 AM,364.479474,883.5
11:59:54 AM,364.831221,883.7
11:59:55 AM,365.175482,880.2
11:59:56 AM,365.483141,879
11:59:57 AM,365.803052,877.8
11:59:58 AM,366.143148,878.5
11:59:59 AM,366.437398,878.7
12:00:00 PM,366.774069,880.1
12:00:01 PM,367.089381,881
12:00:02 PM,367.406503,878.7
12:00:03 PM,367.710671,881.8
12:00:04 PM,367.990302,879.9
12:00:05 PM,368.276287,879.2
12:00:06 PM,368.588816,878
12:00:07 PM,368.857978,876.4
12:00:08 PM,369.171626,877.3
12:00:09 PM,369.497942,878
12:00:10 PM,369.809738,878.3
12:00:11 PM,370.111976,876.2
12:00:12 PM,370.442574,877.1
12:00:13 PM,370.770655,877.7
12:00:14 PM,371.073996,879.9
12:00:15 PM,371.35714,881
12:00:16 PM,371.674278,882.2
12:00:17 PM,371.972365,879.6
12:00:18 PM,372.28019,879.1
12:00:19 PM,372.586179,880.8
12:00:20 PM,372.906229,882.4
12:00:21 PM,373.243942,880.7
12:00:22 PM,373.560782,881.9
12:00:23 PM,373.859464,884.3
12:00:24 PM,374.197129,886
12:00:25 PM,374.556098,886.3
12:00:26 PM,374.87809,885.5
12:00:27 PM,375.181249,887.1
12:00:28 PM,375.510458,886.5
12:00:29 PM,375.835582,885.8
12:00:30 PM,376.142767,886.8
12:00:31 PM,376.456759,889
12:00:32 PM,376.826708,886.4
12:00:33 PM,377.125712,888.2
12:00:34 PM,377.484524,887.7
12:00:35 PM,377.813154,889.6
12:00:36 PM,378.167862,888.5
12:00:37 PM,378.514377,889.5
12:00:38 PM,378.834145,892.6
12:00:39 PM,379.140513,890.8
12:00:40 PM,379.466816,893.6
12:00:41 PM,379.821436,893.1
12:00:42 PM,380.141353,894.7
12:00:43 PM,380.444272,894.4
12:00:44 PM,380.773686,897
12:00:45 PM,381.05731,896.9
12:00:46 PM,381.395077,899.1
12:00:47 PM,381.666226,901.5
12:00:48 PM,382.000997,904
12:00:49 PM,382.29748,904
12:00:50 PM,382.58218,903.7
12:00:51 PM,382.916227,904.9
12:00:52 PM,383.213134,905
12:00:53 PM,383.536523,906.3
12:00:54 PM,383.897016,906.3
12:00:55 PM,384.188883,908.2
12:00:56 PM,384.516074,910.2
12:00:57 PM,384.812441,910.4
12:00:58 PM,385.142309,911.3
12:00:59 PM,385.451553,913
12:01:00 PM,385.781388,913.1
12:01:01 PM,386.08675,915.9
12:01:02 PM,386.415197,917.5
12:01:03 PM,386.765797,919.2
12:01:04 PM,387.091037,920
12:01:05 PM,387.428484,921.4
12:01:06 PM,387.762954,924.8
12:01:07 PM,388.086323,924.5
12:01:08 PM,388.406968,925.2
12:01:09 PM,388.719224,926.3
12:01:10 PM,389.085088,927.8
12:01:11 PM,389.392107,931.1
12:01:12 PM,389.726259,930.4
12:01:13 PM,390.052021,932.6
12:01:14 PM,390.399921,934.5
12:01:15 PM,390.734019,937.5
12:01:16 PM,391.07444,938.4
12:01:17 PM,391.420253,938.3
12:01:18 PM,391.793186,939.8
12:01:19 PM,392.107763,939.8
12:01:20 PM,392.467763,941.3
12:01:21 PM,392.815315,945.8
12:01:22 PM,393.138419,949
12:01:23 PM,393.471903,948.7
12:01:24 PM,393.766955,951.2
12:01:25 PM,394.099516,953
12:01:26 PM,394.428891,954.5
12:01:27 PM,394.720264,955.5
12:01:28 PM,394.999876,959.8
12:01:29 PM,395.349523,961.3
12:01:30 PM,395.644484,964.2
12:01:31 PM,395.933769,965.5
12:01:32 PM,396.241797,966.6
12:01:33 PM,396.563367,968.9
12:01:34 PM,396.873389,967.2
12:01:35 PM,397.185211,970.3
12:01:36 PM,397.518259,973
12:01:37 PM,397.857159,974.5
12:01:38 PM,398.193337,976
12:01:39 PM,398.454928,980.3
12:01:40 PM,398.780009,984.8
12:01:41 PM,399.118373,987.7
12:01:42 PM,399.430754,988.5
12:01:43 PM,399.740627,990.9
12:01:44 PM,400.085733,992
12:01:45 PM,400.410261,993
12:01:46 PM,400.727765,992.8
12:01:47 PM,401.076865,993.2
12:01:48 PM,401.415562,997.4
12:01:49 PM,401.763271,997.4
12:01:50 PM,402.089734,998.4
12:01:51 PM,402.394742,999.4
12:01:52 PM,402.752774,1000.4
12:01:53 PM,403.029985,1003.4
12:01:54 PM,403.353214,1005.4
12:01:55 PM,403.684778,1005.4
12:01:56 PM,403.98654,1008.4
12:01:57 PM,404.278584,1008.4
12:01:58 PM,404.558424,1008.4
12:01:59 PM,404.875031,1010.4
12:02:00 PM,405.192971,1010.4
12:02:01 PM,405.47458,1014.4
12:02:02 PM,405.75255,1014.4
12:02:03 PM,406.070443,1017.5
12:02:04 PM,406.43209,1020.5
12:02:05 PM,406.696268,1022.5
12:02:06 PM,407.045016,1022.5
12:02:07 PM,407.355629,1025.5
12:02:08 PM,407.654505,1030.5
12:02:09 PM,407.984692,1032.5
12:02:10 PM,408.29007,1036.6
12:02:11 PM,408.613012,1038.6
12:02:12 PM,408.94407,1040.6
12:02:13 PM,409.235407,1041.6
12:02:14 PM,409.548392,1043.6
12:02:15 PM,409.88412,1045.6
12:02:16 PM,410.202466,1048.6
12:02:17 PM,410.531624,1050.6
12:02:18 PM,410.875428,1051.6
12:02:19 PM,411.188538,1052.7
12:02:20 PM,411.524848,1055.7
12:02:21 PM,411.848078,1056.7
12:02:22 PM,412.194502,1058.7
12:02:23 PM,412.480499,1060.7
12:02:24 PM,412.826213,1062.7
12:02:25 PM,413.126838,1067.7
12:02:26 PM,413.474749,1066.7
12:02:27 PM,413.813878,1067.7
12:02:28 PM,414.152526,1068.7
12:02:29 PM,414.496334,1072.8
12:02:30 PM,414.83945,1076.8
12:02:31 PM,415.180524,1075.8
12:02:32 PM,415.476527,1078.8
12:02:33 PM,415.84346,1080.8
12:02:34 PM,416.172312,1080.8
12:02:35 PM,416.495295,1079.8
12:02:36 PM,416.808117,1082.8
12:02:37 PM,417.120249,1084.8
12:02:38 PM,417.472688,1087.8
12:02:39 PM,417.762943,1088.8
12:02:40 PM,418.070524,1089.9
12:02:41 PM,418.363907,1092.9
12:02:42 PM,418.683621,1093.9
12:02:43 PM,418.964141,1095.9
12:02:44 PM,419.285633,1095.9
12:02:45 PM,419.604165,1101.9
12:02:46 PM,419.942498,1103.9
12:02:47 PM,420.263267,1106.9
12:02:48 PM,420.575229,1110
12:02:49 PM,420.903834,1114
12:02:50 PM,421.209918,1115
12:02:51 PM,421.521834,1116
12:02:52 PM,421.837562,1118
12:02:53 PM,422.154622,1123
12:02:54 PM,422.481129,1123
12:02:55 PM,422.760139,1125
12:02:56 PM,423.11946,1128.1
12:02:57 PM,423.452438,1131.1
12:02:58 PM,423.786746,1132.1
12:02:59 PM,424.101021,1133.1
12:03:00 PM,424.483439,1138.1
12:03:01 PM,424.796336,1140.1
12:03:02 PM,425.119773,1141.1
12:03:03 PM,425.443657,1143.1
12:03:04 PM,425.783499,1144.1
12:03:05 PM,426.126016,1149.2
12:03:06 PM,426.406894,1151.2
12:03:07 PM,426.766025,1151.2
12:03:08 PM,427.112318,1152.2
12:03:09 PM,427.423964,1153.2
12:03:10 PM,427.761232,1156.2
12:03:11 PM,428.115337,1160.2
12:03:12 PM,428.486988,1165.3
12:03:13 PM,428.820382,1168.3
12:03:14 PM,429.107458,1172.3
12:03:15 PM,429.440826,1172.3
12:03:16 PM,429.786992,1177.3
12:03:17 PM,430.108188,1179.3
12:03:18 PM,430.427354,1183.4
12:03:19 PM,430.76898,1181.3
12:03:20 PM,431.075979,1182.3
12:03:21 PM,431.362297,1186.4
12:03:22 PM,431.664777,1188.4
12:03:23 PM,431.987028,1191.4
12:03:24 PM,432.293095,1195.4
12:03:25 PM,432.587224,1197.4
12:03:26 PM,432.896169,1199.4
12:03:27 PM,433.208711,1200.4
12:03:28 PM,433.52393,1201.5
12:03:29 PM,433.852618,1202.5
12:03:30 PM,434.174783,1201.5
12:03:31 PM,434.500756,1203.5
12:03:32 PM,434.787627,1206.5
12:03:33 PM,435.101655,1207.5
12:03:34 PM,435.41546,1208.5
12:03:35 PM,435.751043,1211.5
12:03:36 PM,436.073349,1216.5
12:03:37 PM,436.367808,1214.5
12:03:38 PM,436.709864,1217.5
12:03:39 PM,437.054382,1220.6
12:03:40 PM,437.376431,1221.6
12:03:41 PM,437.697336,1224.6
12:03:42 PM,438.038671,1224.6
12:03:43 PM,438.384946,1230.6
12:03:44 PM,438.701998,1234.6
12:03:45 PM,439.013878,1239.7
12:03:46 PM,439.412873,1237.6
12:03:47 PM,439.720701,1238.7
12:03:48 PM,440.012113,1238.7
12:03:49 PM,440.351354,1241.7
12:03:50 PM,440.678457,1239.7
12:03:51 PM,440.997243,1242.7
12:03:52 PM,441.266631,1242.7
12:03:53 PM,441.581581,1245.7
12:03:54 PM,441.907304,1247.7
12:03:55 PM,442.18519,1250.7
12:03:56 PM,442.501917,1251.7
12:03:57 PM,442.803154,1251.7
12:03:58 PM,443.149697,1252.7
12:03:59 PM,443.481879,1252.7
12:04:00 PM,443.806207,1254.7
12:04:01 PM,444.128723,1254.7
12:04:02 PM,444.461551,1256.7
12:04:03 PM,444.765425,1255.7
12:04:04 PM,445.085443,1258.8
12:04:05 PM,445.400754,1256.7
12:04:06 PM,445.756661,1256.7
12:04:07 PM,446.054216,1259.8
12:04:08 PM,446.390812,1260.8
12:04:09 PM,446.72157,1258.8
12:04:10 PM,447.083946,1258.8
12:04:11 PM,447.400555,1258.8
12:04:12 PM,447.753727,1261.8
12:04:13 PM,448.10509,1262.8
12:04:14 PM,448.462735,1261.8
12:04:15 PM,448.777302,1263.8
12:04:16 PM,449.115852,1262.8
12:04:17 PM,449.467856,1264.8
12:04:18 PM,449.784418,1263.8
12:04:19 PM,450.109488,1260.8
12:04:20 PM,450.471578,1260.8
12:04:21 PM,450.829844,1260.8
12:04:22 PM,451.165672,1262.8
12:04:23 PM,451.534912,1264.8
12:04:24 PM,451.882173,1265.8
12:04:25 PM,452.234797,1263.8
12:04:26 PM,452.587875,1261.8
12:04:27 PM,452.933777,1260.8
12:04:28 PM,453.265967,1259.8
12:04:29 PM,453.609385,1257.8
12:04:30 PM,453.894481,1256.7
12:04:31 PM,454.260321,1256.7
12:04:32 PM,454.580165,1260.8
12:04:33 PM,454.88789,1260.8
12:04:34 PM,455.18777,1260.8
12:04:35 PM,455.506722,1259.8
12:04:36 PM,455.844705,1258.8
12:04:37 PM,456.134933,1255.7
12:04:38 PM,456.421804,1251.7
12:04:39 PM,456.784678,1250.7
12:04:40 PM,457.109439,1251.7
12:04:41 PM,457.433067,1251.7
12:04:42 PM,457.77195,1252.7
12:04:43 PM,458.123825,1251.7
12:04:44 PM,458.446773,1251.7
12:04:45 PM,458.749093,1249.7
12:04:46 PM,459.081006,1250.7
12:04:47 PM,459.432198,1250.7
12:04:48 PM,459.749308,1252.7
12:04:49 PM,460.060589,1253.7
12:04:50 PM,460.427242,1249.7
12:04:51 PM,460.786512,1251.7
12:04:52 PM,461.108979,1252.7
12:04:53 PM,461.442676,1253.7
12:04:54 PM,461.81112,1253.7
12:04:55 PM,462.172183,1254.7
12:04:56 PM,462.459433,1255.7
12:04:57 PM,462.796475,1252.7
12:04:58 PM,463.162227,1249.7
12:04:59 PM,463.507564,1248.7
12:05:00 PM,463.799081,1248.7
12:05:01 PM,464.154056,1248.7
12:05:02 PM,464.537068,1245.7
12:05:03 PM,464.902349,1246.7
12:05:04 PM,465.244994,1245.7
12:05:05 PM,465.598619,1243.7
12:05:06 PM,465.948888,1243.7
12:05:07 PM,466.295552,1243.7
12:05:08 PM,466.632574,1243.7
12:05:09 PM,466.983048,1242.7
12:05:10 PM,467.359087,1241.7
12:05:11 PM,467.656873,1241.7
12:05:12 PM,468.002187,1238.7
12:05:13 PM,468.331572,1239.7
12:05:14 PM,468.669715,1239.7
12:05:15 PM,468.946414,1242.7
12:05:16 PM,469.263472,1244.7
12:05:17 PM,469.607645,1245.7
12:05:18 PM,469.901606,1250.7
12:05:19 PM,470.216186,1249.7
12:05:20 PM,470.530094,1252.7
12:05:21 PM,470.869564,1251.7
12:05:22 PM,471.218672,1248.7
12:05:23 PM,471.52989,1250.7
12:05:24 PM,471.884818,1248.7
12:05:25 PM,472.189075,1249.7
12:05:26 PM,472.52606,1249.7
12:05:27 PM,472.842424,1251.7
12:05:28 PM,473.157653,1252.7
12:05:29 PM,473.468186,1251.7
12:05:30 PM,473.819952,1252.7
12:05:31 PM,474.114555,1251.7
12:05:32 PM,474.448839,1254.7
12:05:33 PM,474.834453,1259.8
12:05:34 PM,475.118737,1259.8
12:05:35 PM,475.481923,1260.8
12:05:36 PM,475.809234,1262.8
12:05:37 PM,476.168597,1262.8
12:05:38 PM,476.490535,1263.8
12:05:39 PM,476.811086,1265.8
12:05:40 PM,477.1543,1266.8
12:05:41 PM,477.479575,1266.8
12:05:42 PM,477.809327,1265.8
12:05:43 PM,478.127635,1268.8
12:05:44 PM,478.454903,1273.8
12:05:45 PM,478.737334,1274.8
12:05:46 PM,479.024453,1278.9
12:05:47 PM,479.348141,1279.9
12:05:48 PM,479.656782,1280.9
12:05:49 PM,479.947485,1281.9
12:05:50 PM,480.250959,1285.9
12:05:51 PM,480.560249,1290.9
12:05:52 PM,480.891272,1292.9
12:05:53 PM,481.204357,1293.9
12:05:54 PM,481.514292,1296
12:05:55 PM,481.847088,1300
12:05:56 PM,482.165297,1301
12:05:57 PM,482.448984,1306
12:05:58 PM,482.792722,1307
12:05:59 PM,483.11203,1309
12:06:00 PM,483.418093,1314.1
12:06:01 PM,483.736457,1318.1
12:06:02 PM,484.05954,1317.1
12:06:03 PM,484.420005,1320.1
12:06:04 PM,484.734099,1320.1
12:06:05 PM,485.089841,1322.1
12:06:06 PM,485.429655,1325.1
12:06:07 PM,485.78423,1328.1
12:06:08 PM,486.122208,1329.1
12:06:09 PM,486.437563,1334.2
12:06:10 PM,486.779775,1337.2
12:06:11 PM,487.129792,1339.2
12:06:12 PM,487.455388,1345.2
12:06:13 PM,487.768199,1346.2
12:06:14 PM,488.139202,1348.2
12:06:15 PM,488.504363,1354.3
12:06:16 PM,488.822254,1358.3
12:06:17 PM,489.196985,1360.3
12:06:18 PM,489.53968,1361.3
12:06:19 PM,489.894646,1369.4
12:06:20 PM,490.241091,1369.4
12:06:21 PM,490.566468,1381.4
12:06:22 PM,490.900767,1387.5
12:06:23 PM,491.255612,1390.5
12:06:24 PM,491.55092,1393.5
12:06:25 PM,491.880656,1398.5
12:06:26 PM,492.232059,1405.5
12:06:27 PM,492.532425,1411.6
12:06:28 PM,492.839242,1410.6
12:06:29 PM,493.152758,1413.6
12:06:30 PM,493.469586,1415.6
12:06:31 PM,493.795991,1423.6
12:06:32 PM,494.077445,1425.7
12:06:33 PM,494.44735,1430.7
12:06:34 PM,494.77924,1436.7
12:06:35 PM,495.083813,1441.7
12:06:36 PM,495.424557,1447.8
12:06:37 PM,495.7916,1448.8
12:06:38 PM,496.109452,1451.8
12:06:39 PM,496.410062,1456.8
12:06:40 PM,496.716686,1460.8
12:06:41 PM,497.055402,1467.9
12:06:42 PM,497.392267,1471.9
12:06:43 PM,497.708557,1475.9
12:06:44 PM,498.041314,1478.9
12:06:45 PM,498.392534,1485
12:06:46 PM,498.732974,1494
12:06:47 PM,499.042586,1505.1
12:06:48 PM,499.413461,1510.1
12:06:49 PM,499.768215,1512.1
12:06:50 PM,500.059616,1520.2
12:06:51 PM,500.365797,1526.2
12:06:52 PM,500.712158,1534.2
12:06:53 PM,501.058504,1541.3
12:06:54 PM,501.407309,1549.3
12:06:55 PM,501.715026,1554.3
12:06:56 PM,502.084436,1557.4
12:06:57 PM,502.439021,1565.4
12:06:58 PM,502.795395,1568.4
12:06:59 PM,503.146799,1576.5
12:07:00 PM,503.534553,1581.5
12:07:01 PM,503.861474,1585.5
12:07:02 PM,504.200501,1594.6
12:07:03 PM,504.535027,1602.6
12:07:04 PM,504.899812,1611.7
12:07:05 PM,505.21007,1619.7
12:07:06 PM,505.537591,1627.7
12:07:07 PM,505.870718,1635.8
12:07:08 PM,506.208526,1641.8
12:07:09 PM,506.507543,1647.8
12:07:10 PM,506.812789,1649.9
12:07:11 PM,507.129933,1654.9
12:07:12 PM,507.45021,1660.9
12:07:13 PM,507.751399,1668
12:07:14 PM,508.054382,1679
12:07:15 PM,508.416328,1687.1
12:07:16 PM,508.755165,1694.1
12:07:17 PM,509.064608,1704.2
12:07:18 PM,509.406771,1712.2
12:07:19 PM,509.729436,1722.2
12:07:20 PM,510.085696,1728.3
12:07:21 PM,510.395761,1736.3
12:07:22 PM,510.723545,1744.4
12:07:23 PM,511.058017,1752.4
12:07:24 PM,511.384437,1758.4
12:07:25 PM,511.689306,1768.5
12:07:26 PM,512.032709,1777.5
12:07:27 PM,512.368061,1786.6
12:07:28 PM,512.735657,1791.6
12:07:29 PM,513.074539,1801.7
12:07:30 PM,513.439429,1808.7
12:07:31 PM,513.771126,1814.7
12:07:32 PM,514.089159,1822.8
12:07:33 PM,514.417022,1830.8
12:07:34 PM,514.771096,1842.9
12:07:35 PM,515.082144,1849.9
12:07:36 PM,515.388236,1859
12:07:37 PM,515.729502,1864
12:07:38 PM,516.039182,1872.1
12:07:39 PM,516.350397,1878.1
12:07:40 PM,516.639662,1885.1
12:07:41 PM,516.946843,1896.2
12:07:42 PM,517.254685,1900.2
12:07:43 PM,517.588269,1907.2
12:07:44 PM,517.879304,1916.3
12:07:45 PM,518.195617,1924.3
12:07:46 PM,518.547558,1936.4
12:07:47 PM,518.874616,1944.4
12:07:48 PM,519.154855,1954.5
12:07:49 PM,519.508775,1962.5
12:07:50 PM,519.864488,1973.6
12:07:51 PM,520.164631,1981.6
12:07:52 PM,520.468577,1991.7
12:07:53 PM,520.821789,2000.7
12:07:54 PM,521.153728,2005.8
12:07:55 PM,521.464341,2013.8
12:07:56 PM,521.792454,2023.9
12:07:57 PM,522.15191,2030.9
12:07:58 PM,522.505745,2041
12:07:59 PM,522.812106,2050
12:08:00 PM,523.130763,2063.1
12:08:01 PM,523.516591,2073.1
12:08:02 PM,523.828077,2082.2
12:08:03 PM,524.135077,2091.2
12:08:04 PM,524.461991,2095.3
12:08:05 PM,524.837487,2101.3
12:08:06 PM,525.175812,2111.3
12:08:07 PM,525.511863,2118.4
12:08:08 PM,525.839879,2132.5
12:08:09 PM,526.21848,2139.5
12:08:10 PM,526.54715,2152.6
12:08:11 PM,526.875144,2160.6
12:08:12 PM,527.2707,2164.6
12:08:13 PM,527.624874,2175.7
12:08:14 PM,527.917697,2180.7
12:08:15 PM,528.240721,2193.8
12:08:16 PM,528.627086,2201.8
12:08:17 PM,528.957044,2206.9
12:08:18 PM,529.251181,2216.9
12:08:19 PM,529.560749,2224.9
12:08:20 PM,529.922695,2238
12:08:21 PM,530.226438,2245.1
12:08:22 PM,530.509131,2252.1
12:08:23 PM,530.829433,2266.2
12:08:24 PM,531.180395,2276.2
12:08:25 PM,531.486124,2289.3
12:08:26 PM,531.784493,2295.3
12:08:27 PM,532.113465,2307.4
12:08:28 PM,532.442024,2317.4
12:08:29 PM,532.746396,2328.5
12:08:30 PM,533.07942,2335.5
12:08:31 PM,533.445777,2344.6
12:08:32 PM,533.773182,2353.6
12:08:33 PM,534.070385,2362.7
12:08:34 PM,534.37921,2375.8
12:08:35 PM,534.717354,2382.8
12:08:36 PM,535.056162,2390.8
